"date","datatype","station","attributes","value"
"2015-01-24T00:00:00","TMIN","GHCND:USW00012839",",,W,2400",150
"2015-01-24T00:00:00","TSUN","GHCND:USW00012839",",,W,",128
"2015-01-24T00:00:00","WDF2","GHCND:USW00012839",",,W,",270
"2015-01-24T00:00:00","WDF5","GHCND:USW00012839",",,W,",270
"2015-01-24T00:00:00","WSF2","GHCND:USW00012839",",,W,",98
"2015-01-24T00:00:00","WSF5","GHCND:USW00012839",",,W,",139
"2015-01-25T00:00:00","ADPT","GHCND:USW00012839",",,W,",67
"2015-01-25T00:00:00","ASLP","GHCND:USW00012839",",,W,",10176
"2015-01-25T00:00:00","ASTP","GHCND:USW00012839",",,W,",10163
"2015-01-25T00:00:00","AWBT","GHCND:USW00012839",",,W,",111
"2015-01-25T00:00:00","AWND","GHCND:USW00012839",",,W,",27
"2015-01-25T00:00:00","PRCP","GHCND:USW00012839",",,W,2400",0
"2015-01-25T00:00:00","RHAV","GHCND:USW00012839",",,W,",59
"2015-01-25T00:00:00","RHMN","GHCND:USW00012839",",,W,",34
"2015-01-25T00:00:00","RHMX","GHCND:USW00012839",",,W,",83
"2015-01-25T00:00:00","TAVG","GHCND:USW00012839","H,,S,",157
"2015-01-25T00:00:00","TMAX","GHCND:USW00012839",",,W,2400",194
"2015-01-25T00:00:00","TMIN","GHCND:USW00012839",",,W,2400",111
"2015-01-25T00:00:00","TSUN","GHCND:USW00012839",",,W,",561
"2015-01-25T00:00:00","WDF2","GHCND:USW00012839",",,W,",300
"2015-01-25T00:00:00","WDF5","GHCND:USW00012839",",,W,",320
"2015-01-25T00:00:00","WSF2","GHCND:USW00012839",",,W,",58
"2015-01-25T00:00:00","WSF5","GHCND:USW00012839",",,W,",81
"2015-01-26T00:00:00","ADPT","GHCND:USW00012839",",,W,",106
"2015-01-26T00:00:00","ASLP","GHCND:USW00012839",",,W,",10139
"2015-01-26T00:00:00","ASTP","GHCND:USW00012839",",,W,",10129
"2015-01-26T00:00:00","AWBT","GHCND:USW00012839",",,W,",139
"2015-01-26T00:00:00","AWND","GHCND:USW00012839",",,W,",41
"2015-01-26T00:00:00","PRCP","GHCND:USW00012839",",,W,2400",8
"2015-01-26T00:00:00","RHAV","GHCND:USW00012839",",,W,",65
"2015-01-26T00:00:00","RHMN","GHCND:USW00012839",",,W,",37
"2015-01-26T00:00:00","RHMX","GHCND:USW00012839",",,W,",89
"2015-01-26T00:00:00","TAVG","GHCND:USW00012839","H,,S,",174
"2015-01-26T00:00:00","TMAX","GHCND:USW00012839",",,W,2400",250
"2015-01-26T00:00:00","TMIN","GHCND:USW00012839",",,W,2400",117
"2015-01-26T00:00:00","TSUN","GHCND:USW00012839",",,W,",515
"2015-01-26T00:00:00","WDF2","GHCND:USW00012839",",,W,",260
"2015-01-26T00:00:00","WDF5","GHCND:USW00012839",",,W,",270
"2015-01-26T00:00:00","WSF2","GHCND:USW00012839",",,W,",103
"2015-01-26T00:00:00","WSF5","GHCND:USW00012839",",,W,",161
"2015-01-26T00:00:00","WT01","GHCND:USW00012839",",,W,",1
"2015-01-27T00:00:00","ADPT","GHCND:USW00012839",",,W,",67
"2015-01-27T00:00:00","ASLP","GHCND:USW00012839",",,W,",10169
"2015-01-27T00:00:00","ASTP","GHCND:USW00012839",",,W,",10152
"2015-01-27T00:00:00","AWBT","GHCND:USW00012839",",,W,",117
"2015-01-27T00:00:00","AWND","GHCND:USW00012839",",,W,",36
"2015-01-27T00:00:00","PRCP","GHCND:USW00012839",",,W,2400",0
"2015-01-27T00:00:00","PSUN","GHCND:USW00012839",",,W,",92
"2015-01-27T00:00:00","RHAV","GHCND:USW00012839",",,W,",57
"2015-01-27T00:00:00","RHMN","GHCND:USW00012839",",,W,",25
"2015-01-27T00:00:00","RHMX","GHCND:USW00012839",",,W,",81
"2015-01-27T00:00:00","TAVG","GHCND:USW00012839","H,,S,",166
"2015-01-27T00:00:00","TMAX","GHCND:USW00012839",",,W,2400",211
"2015-01-27T00:00:00","TMIN","GHCND:USW00012839",",,W,2400",133
"2015-01-27T00:00:00","TSUN","GHCND:USW00012839",",,W,",603
"2015-01-27T00:00:00","WDF2","GHCND:USW00012839",",,W,",250
"2015-01-27T00:00:00","WDF5","GHCND:USW00012839",",,W,",230
"2015-01-27T00:00:00","WSF2","GHCND:USW00012839",",,W,",76
"2015-01-27T00:00:00","WSF5","GHCND:USW00012839",",,W,",98
"2015-01-28T00:00:00","ADPT","GHCND:USW00012839",",,W,",39
"2015-01-28T00:00:00","ASLP","GHCND:USW00012839",",,W,",10207
"2015-01-28T00:00:00","ASTP","GHCND:USW00012839",",,W,",10190
"2015-01-28T00:00:00","AWBT","GHCND:USW00012839",",,W,",100
"2015-01-28T00:00:00","AWND","GHCND:USW00012839",",,W,",36
"2015-01-28T00:00:00","PRCP","GHCND:USW00012839",",,W,2400",0
"2015-01-28T00:00:00","RHAV","GHCND:USW00012839",",,W,",47
"2015-01-28T00:00:00","RHMN","GHCND:USW00012839",",,W,",23
"2015-01-28T00:00:00","RHMX","GHCND:USW00012839",",,W,",87
"2015-01-28T00:00:00","TAVG","GHCND:USW00012839","H,,S,",162
"2015-01-28T00:00:00","TMAX","GHCND:USW00012839",",,W,2400",206
"2015-01-28T00:00:00","TMIN","GHCND:USW00012839",",,W,2400",128
"2015-01-28T00:00:00","TSUN","GHCND:USW00012839",",,W,",598
"2015-01-28T00:00:00","WDF2","GHCND:USW00012839",",,W,",340
"2015-01-28T00:00:00","WDF5","GHCND:USW00012839",",,W,",30
"2015-01-28T00:00:00","WSF2","GHCND:USW00012839",",,W,",72
"2015-01-28T00:00:00","WSF5","GHCND:USW00012839",",,W,",107
"2015-01-29T00:00:00","ADPT","GHCND:USW00012839",",,W,",94
"2015-01-29T00:00:00","ASLP","GHCND:USW00012839",",,W,",10234
"2015-01-29T00:00:00","ASTP","GHCND:USW00012839",",,W,",10220
"2015-01-29T00:00:00","AWBT","GHCND:USW00012839",",,W,",133
"2015-01-29T00:00:00","AWND","GHCND:USW00012839",",,W,",32
"2015-01-29T00:00:00","PRCP","GHCND:USW00012839",",,W,2400",0
"2015-01-29T00:00:00","PSUN","GHCND:USW00012839",",,W,",80
"2015-01-29T00:00:00","RHAV","GHCND:USW00012839",",,W,",60
"2015-01-29T00:00:00","RHMN","GHCND:USW00012839",",,W,",42
"2015-01-29T00:00:00","RHMX","GHCND:USW00012839",",,W,",83
"2015-01-29T00:00:00","TAVG","GHCND:USW00012839","H,,S,",167
"2015-01-29T00:00:00","TMAX","GHCND:USW00012839",",,W,2400",228
"2015-01-29T00:00:00","TMIN","GHCND:USW00012839",",,W,2400",117
"2015-01-29T00:00:00","TSUN","GHCND:USW00012839",",,W,",522
"2015-01-29T00:00:00","WDF2","GHCND:USW00012839",",,W,",80
"2015-01-29T00:00:00","WDF5","GHCND:USW00012839",",,W,",90
"2015-01-29T00:00:00","WSF2","GHCND:USW00012839",",,W,",81
"2015-01-29T00:00:00","WSF5","GHCND:USW00012839",",,W,",103
"2015-01-30T00:00:00","ADPT","GHCND:USW00012839",",,W,",100
"2015-01-30T00:00:00","ASLP","GHCND:USW00012839",",,W,",10217
"2015-01-30T00:00:00","ASTP","GHCND:USW00012839",",,W,",10207
"2015-01-30T00:00:00","AWBT","GHCND:USW00012839",",,W,",144
"2015-01-30T00:00:00","AWND","GHCND:USW00012839",",,W,",21
"2015-01-30T00:00:00","PRCP","GHCND:USW00012839",",,W,2400",0
"2015-01-30T00:00:00","PSUN","GHCND:USW00012839",",,W,",84
"2015-01-30T00:00:00","RHAV","GHCND:USW00012839",",,W,",57
"2015-01-30T00:00:00","RHMN","GHCND:USW00012839",",,W,",37
"2015-01-30T00:00:00","RHMX","GHCND:USW00012839",",,W,",81
"2015-01-30T00:00:00","TAVG","GHCND:USW00012839","H,,S,",192
"2015-01-30T00:00:00","TMAX","GHCND:USW00012839",",,W,2400",244
"2015-01-30T00:00:00","TMIN","GHCND:USW00012839",",,W,2400",150
"2015-01-30T00:00:00","TSUN","GHCND:USW00012839",",,W,",549
"2015-01-30T00:00:00","WDF2","GHCND:USW00012839",",,W,",300
"2015-01-30T00:00:00","WDF5","GHCND:USW00012839",",,W,",300
"2015-01-30T00:00:00","WSF2","GHCND:USW00012839",",,W,",54
"2015-01-30T00:00:00","WSF5","GHCND:USW00012839",",,W,",72
"2015-01-31T00:00:00","ADPT","GHCND:USW00012839",",,W,",111
"2015-01-31T00:00:00","ASLP","GHCND:USW00012839",",,W,",10227
"2015-01-31T00:00:00","ASTP","GHCND:USW00012839",",,W,",10213
"2015-01-31T00:00:00","AWBT","GHCND:USW00012839",",,W,",150
"2015-01-31T00:00:00","AWND","GHCND:USW00012839",",,W,",42
"2015-01-31T00:00:00","PRCP","GHCND:USW00012839",",,W,2400",0
"2015-01-31T00:00:00","PSUN","GHCND:USW00012839",",,W,",73
"2015-01-31T00:00:00","RHAV","GHCND:USW00012839",",,W,",57
"2015-01-31T00:00:00","RHMN","GHCND:USW00012839",",,W,",46
"2015-01-31T00:00:00","RHMX","GHCND:USW00012839",",,W,",81
"2015-01-31T00:00:00","TAVG","GHCND:USW00012839","H,,S,",196
"2015-01-31T00:00:00","TMAX","GHCND:USW00012839",",,W,2400",239
"2015-01-31T00:00:00","TMIN","GHCND:USW00012839",",,W,2400",161
"2015-01-31T00:00:00","TSUN","GHCND:USW00012839",",,W,",479
"2015-01-31T00:00:00","WDF2","GHCND:USW00012839",",,W,",80
"2015-01-31T00:00:00","WDF5","GHCND:USW00012839",",,W,",90
"2015-01-31T00:00:00","WSF2","GHCND:USW00012839",",,W,",98
"2015-01-31T00:00:00","WSF5","GHCND:USW00012839",",,W,",116
"2015-02-01T00:00:00","AWND","GHCND:USW00012839",",,W,",51
"2015-02-01T00:00:00","PRCP","GHCND:USW00012839",",,W,2400",0
"2015-02-01T00:00:00","PSUN","GHCND:USW00012839",",,W,",81
"2015-02-01T00:00:00","TAVG","GHCND:USW00012839","H,,S,",209
"2015-02-01T00:00:00","TMAX","GHCND:USW00012839",",,W,2400",244
"2015-02-01T00:00:00","TMIN","GHCND:USW00012839",",,W,2400",172
"2015-02-01T00:00:00","TSUN","GHCND:USW00012839",",,W,",537
"2015-02-01T00:00:00","WDF2","GHCND:USW00012839",",,W,",110
"2015-02-01T00:00:00","WDF5","GHCND:USW00012839",",,W,",130
"2015-02-01T00:00:00","WSF2","GHCND:USW00012839",",,W,",94
"2015-02-01T00:00:00","WSF5","GHCND:USW00012839",",,W,",116
"2015-02-02T00:00:00","AWND","GHCND:USW00012839",",,W,",38
"2015-02-02T00:00:00","PRCP","GHCND:USW00012839",",,W,2400",5
"2015-02-02T00:00:00","TAVG","GHCND:USW00012839","H,,S,",230
"2015-02-02T00:00:00","TMAX","GHCND:USW00012839",",,W,2400",294
"2015-02-02T00:00:00","TMIN","GHCND:USW00012839",",,W,2400",194
"2015-02-02T00:00:00","TSUN","GHCND:USW00012839",",,W,",392
"2015-02-02T00:00:00","WDF2","GHCND:USW00012839",",,W,",250
"2015-02-02T00:00:00","WDF5","GHCND:USW00012839",",,W,",250
"2015-02-02T00:00:00","WSF2","GHCND:USW00012839",",,W,",94
"2015-02-02T00:00:00","WSF5","GHCND:USW00012839",",,W,",116
"2015-02-02T00:00:00","WT01","GHCND:USW00012839",",,W,",1
"2015-02-03T00:00:00","AWND","GHCND:USW00012839",",,W,",38
"2015-02-03T00:00:00","PRCP","GHCND:USW00012839",",,W,2400",0
"2015-02-03T00:00:00","PSUN","GHCND:USW00012839",",,W,",87
"2015-02-03T00:00:00","TAVG","GHCND:USW00012839","H,,S,",197
"2015-02-03T00:00:00","TMAX","GHCND:USW00012839",",,W,2400",250
"2015-02-03T00:00:00","TMIN","GHCND:USW00012839",",,W,2400",139
"2015-02-03T00:00:00","TSUN","GHCND:USW00012839",",,W,",576
"2015-02-03T00:00:00","WDF2","GHCND:USW00012839",",,W,",80
"2015-02-03T00:00:00","WDF5","GHCND:USW00012839",",,W,",90
"2015-02-03T00:00:00","WSF2","GHCND:USW00012839",",,W,",72
"2015-02-03T00:00:00","WSF5","GHCND:USW00012839",",,W,",112
"2015-02-04T00:00:00","AWND","GHCND:USW00012839",",,W,",39
"2015-02-04T00:00:00","PRCP","GHCND:USW00012839",",,W,2400",0
"2015-02-04T00:00:00","TAVG","GHCND:USW00012839","H,,S,",215
"2015-02-04T00:00:00","TMAX","GHCND:USW00012839",",,W,2400",250
"2015-02-04T00:00:00","TMIN","GHCND:USW00012839",",,W,2400",178
"2015-02-04T00:00:00","TSUN","GHCND:USW00012839",",,W,",499
"2015-02-04T00:00:00","WDF2","GHCND:USW00012839",",,W,",110
"2015-02-04T00:00:00","WDF5","GHCND:USW00012839",",,W,",130
"2015-02-04T00:00:00","WSF2","GHCND:USW00012839",",,W,",72
"2015-02-04T00:00:00","WSF5","GHCND:USW00012839",",,W,",85
"2015-02-05T00:00:00","AWND","GHCND:USW00012839",",,W,",43
"2015-02-05T00:00:00","PRCP","GHCND:USW00012839",",,W,2400",152
"2015-02-05T00:00:00","PSUN","GHCND:USW00012839",",,W,",3
"2015-02-05T00:00:00","TAVG","GHCND:USW00012839","H,,S,",225
"2015-02-05T00:00:00","TMAX","GHCND:USW00012839",",,W,2400",233
"2015-02-05T00:00:00","TMIN","GHCND:USW00012839",",,W,2400",172
"2015-02-05T00:00:00","TSUN","GHCND:USW00012839",",,W,",22
"2015-02-05T00:00:00","WDF2","GHCND:USW00012839",",,W,",240
"2015-02-05T00:00:00","WDF5","GHCND:USW00012839",",,W,",240
"2015-02-05T00:00:00","WSF2","GHCND:USW00012839",",,W,",112
"2015-02-05T00:00:00","WSF5","GHCND:USW00012839",",,W,",165
"2015-02-05T00:00:00","WT01","GHCND:USW00012839",",,W,",1
"2015-02-05T00:00:00","WT03","GHCND:USW00012839",",,W,",1
"2015-02-05T00:00:00","WT08","GHCND:USW00012839",",,W,",1
"2015-02-06T00:00:00","AWND","GHCND:USW00012839",",,W,",44
"2015-02-06T00:00:00","PRCP","GHCND:USW00012839",",,W,2400",3
"2015-02-06T00:00:00","TAVG","GHCND:USW00012839","H,,S,",187
"2015-02-06T00:00:00","TMAX","GHCND:USW00012839",",,W,2400",239
"2015-02-06T00:00:00","TMIN","GHCND:USW00012839",",,W,2400",139
"2015-02-06T00:00:00","TSUN","GHCND:USW00012839",",,W,",437
"2015-02-06T00:00:00","WDF2","GHCND:USW00012839",",,W,",50
"2015-02-06T00:00:00","WDF5","GHCND:USW00012839",",,W,",30
"2015-02-06T00:00:00","WSF2","GHCND:USW00012839",",,W,",76
"2015-02-06T00:00:00","WSF5","GHCND:USW00012839",",,W,",112
"2015-02-07T00:00:00","AWND","GHCND:USW00012839",",,W,",48
"2015-02-07T00:00:00","PRCP","GHCND:USW00012839",",,W,2400",0
"2015-02-07T00:00:00","PSUN","GHCND:USW00012839",",,W,",85
"2015-02-07T00:00:00","TAVG","GHCND:USW00012839","H,,S,",202
"2015-02-07T00:00:00","TMAX","GHCND:USW00012839",",,W,2400",228
"2015-02-07T00:00:00","TMIN","GHCND:USW00012839",",,W,2400",178
"2015-02-07T00:00:00","TSUN","GHCND:USW00012839",",,W,",564
"2015-02-07T00:00:00","WDF2","GHCND:USW00012839",",,W,",90
"2015-02-07T00:00:00","WDF5","GHCND:USW00012839",",,W,",90
"2015-02-07T00:00:00","WSF2","GHCND:USW00012839",",,W,",89
"2015-02-07T00:00:00","WSF5","GHCND:USW00012839",",,W,",134
"2015-02-08T00:00:00","AWND","GHCND:USW00012839",",,W,",31
"2015-02-08T00:00:00","PRCP","GHCND:USW00012839",",,W,2400",0
"2015-02-08T00:00:00","PSUN","GHCND:USW00012839",",,W,",83
"2015-02-08T00:00:00","TAVG","GHCND:USW00012839","H,,S,",208
"2015-02-08T00:00:00","TMAX","GHCND:USW00012839",",,W,2400",256
"2015-02-08T00:00:00","TMIN","GHCND:USW00012839",",,W,2400",161
"2015-02-08T00:00:00","TSUN","GHCND:USW00012839",",,W,",553
"2015-02-08T00:00:00","WDF2","GHCND:USW00012839",",,W,",100
"2015-02-08T00:00:00","WDF5","GHCND:USW00012839",",,W,",90
"2015-02-08T00:00:00","WSF2","GHCND:USW00012839",",,W,",76
"2015-02-08T00:00:00","WSF5","GHCND:USW00012839",",,W,",103
"2015-02-09T00:00:00","AWND","GHCND:USW00012839",",,W,",29
"2015-02-09T00:00:00","PRCP","GHCND:USW00012839",",,W,2400",10
"2015-02-09T00:00:00","TAVG","GHCND:USW00012839","H,,S,",207
"2015-02-09T00:00:00","TMAX","GHCND:USW00012839",",,W,2400",261
"2015-02-09T00:00:00","TMIN","GHCND:USW00012839",",,W,2400",172
"2015-02-09T00:00:00","TSUN","GHCND:USW00012839",",,W,",231
"2015-02-09T00:00:00","WDF2","GHCND:USW00012839",",,W,",180
"2015-02-09T00:00:00","WDF5","GHCND:USW00012839",",,W,",170
"2015-02-09T00:00:00","WSF2","GHCND:USW00012839",",,W,",76
"2015-02-09T00:00:00","WSF5","GHCND:USW00012839",",,W,",116
"2015-02-10T00:00:00","AWND","GHCND:USW00012839",",,W,",51
"2015-02-10T00:00:00","PRCP","GHCND:USW00012839",",,W,2400",0
"2015-02-10T00:00:00","PSUN","GHCND:USW00012839",",,W,",84
"2015-02-10T00:00:00","TAVG","GHCND:USW00012839","H,,S,",205
"2015-02-10T00:00:00","TMAX","GHCND:USW00012839",",,W,2400",244
"2015-02-10T00:00:00","TMIN","GHCND:USW00012839",",,W,2400",150
"2015-02-10T00:00:00","TSUN","GHCND:USW00012839",",,W,",561
"2015-02-10T00:00:00","WDF2","GHCND:USW00012839",",,W,",300
"2015-02-10T00:00:00","WDF5","GHCND:USW00012839",",,W,",300
"2015-02-10T00:00:00","WSF2","GHCND:USW00012839",",,W,",94
"2015-02-10T00:00:00","WSF5","GHCND:USW00012839",",,W,",134
"2015-02-11T00:00:00","AWND","GHCND:USW00012839",",,W,",26
"2015-02-11T00:00:00","PRCP","GHCND:USW00012839",",,W,2400",0
"2015-02-11T00:00:00","PSUN","GHCND:USW00012839",",,W,",92
"2015-02-11T00:00:00","TAVG","GHCND:USW00012839","H,,S,",172
"2015-02-11T00:00:00","TMAX","GHCND:USW00012839",",,W,2400",228
"2015-02-11T00:00:00","TMIN","GHCND:USW00012839",",,W,2400",122
"2015-02-11T00:00:00","TSUN","GHCND:USW00012839",",,W,",620
"2015-02-11T00:00:00","WDF2","GHCND:USW00012839",",,W,",340
"2015-02-11T00:00:00","WDF5","GHCND:USW00012839",",,W,",360
"2015-02-11T00:00:00","WSF2","GHCND:USW00012839",",,W,",63
"2015-02-11T00:00:00","WSF5","GHCND:USW00012839",",,W,",81
"2015-02-11T00:00:00","WT01","GHCND:USW00012839",",,W,",1
"2015-02-12T00:00:00","AWND","GHCND:USW00012839",",,W,",24
"2015-02-12T00:00:00","PRCP","GHCND:USW00012839",",,W,2400",0
"2015-02-12T00:00:00","PSUN","GHCND:USW00012839",",,W,",89
"2015-02-12T00:00:00","TAVG","GHCND:USW00012839","H,,S,",191
"2015-02-12T00:00:00","TMAX","GHCND:USW00012839",",,W,2400",244
"2015-02-12T00:00:00","TMIN","GHCND:USW00012839",",,W,2400",144
"2015-02-12T00:00:00","TSUN","GHCND:USW00012839",",,W,",599
"2015-02-12T00:00:00","WDF2","GHCND:USW00012839",",,W,",300
"2015-02-12T00:00:00","WDF5","GHCND:USW00012839",",,W,",260
"2015-02-12T00:00:00","WSF2","GHCND:USW00012839",",,W,",54
"2015-02-12T00:00:00","WSF5","GHCND:USW00012839",",,W,",67
"2015-02-13T00:00:00","AWND","GHCND:USW00012839",",,W,",30
"2015-02-13T00:00:00","PRCP","GHCND:USW00012839",",,W,2400",0
"2015-02-13T00:00:00","PSUN","GHCND:USW00012839",",,W,",90
"2015-02-13T00:00:00","TAVG","GHCND:USW00012839","H,,S,",182
"2015-02-13T00:00:00","TMAX","GHCND:USW00012839",",,W,2400",239
"2015-02-13T00:00:00","TMIN","GHCND:USW00012839",",,W,2400",122
"2015-02-13T00:00:00","TSUN","GHCND:USW00012839",",,W,",608
"2015-02-13T00:00:00","WDF2","GHCND:USW00012839",",,W,",310
"2015-02-13T00:00:00","WDF5","GHCND:USW00012839",",,W,",300
"2015-02-13T00:00:00","WSF2","GHCND:USW00012839",",,W,",67
"2015-02-13T00:00:00","WSF5","GHCND:USW00012839",",,W,",89
"2015-02-14T00:00:00","AWND","GHCND:USW00012839",",,W,",30
"2015-02-14T00:00:00","PRCP","GHCND:USW00012839",",,W,2400",0
"2015-02-14T00:00:00","PSUN","GHCND:USW00012839",",,W,",92
"2015-02-14T00:00:00","TAVG","GHCND:USW00012839","H,,S,",142
"2015-02-14T00:00:00","TMAX","GHCND:USW00012839",",,W,2400",194
"2015-02-14T00:00:00","TMIN","GHCND:USW00012839",",,W,2400",89
"2015-02-14T00:00:00","TSUN","GHCND:USW00012839",",,W,",622
"2015-02-14T00:00:00","WDF2","GHCND:USW00012839",",,W,",340
"2015-02-14T00:00:00","WDF5","GHCND:USW00012839",",,W,",320
"2015-02-14T00:00:00","WSF2","GHCND:USW00012839",",,W,",67
"2015-02-14T00:00:00","WSF5","GHCND:USW00012839",",,W,",89
"2015-02-15T00:00:00","AWND","GHCND:USW00012839",",,W,",21
"2015-02-15T00:00:00","PRCP","GHCND:USW00012839",",,W,2400",0
"2015-02-15T00:00:00","PSUN","GHCND:USW00012839",",,W,",93
"2015-02-15T00:00:00","TAVG","GHCND:USW00012839","H,,S,",157
"2015-02-15T00:00:00","TMAX","GHCND:USW00012839",",,W,2400",244
"2015-02-15T00:00:00","TMIN","GHCND:USW00012839",",,W,2400",89
"2015-02-15T00:00:00","TSUN","GHCND:USW00012839",",,W,",628
"2015-02-15T00:00:00","WDF2","GHCND:USW00012839",",,W,",330
"2015-02-15T00:00:00","WDF5","GHCND:USW00012839",",,W,",320
"2015-02-15T00:00:00","WSF2","GHCND:USW00012839",",,W,",63
"2015-02-15T00:00:00","WSF5","GHCND:USW00012839",",,W,",89
"2015-02-16T00:00:00","AWND","GHCND:USW00012839",",,W,",30
"2015-02-16T00:00:00","PRCP","GHCND:USW00012839",",,W,2400",0
"2015-02-16T00:00:00","PSUN","GHCND:USW00012839",",,W,",80
"2015-02-16T00:00:00","TAVG","GHCND:USW00012839","H,,S,",189
"2015-02-16T00:00:00","TMAX","GHCND:USW00012839",",,W,2400",239
"2015-02-16T00:00:00","TMIN","GHCND:USW00012839",",,W,2400",133
"2015-02-16T00:00:00","TSUN","GHCND:USW00012839",",,W,",540
"2015-02-16T00:00:00","WDF2","GHCND:USW00012839",",,W,",100
"2015-02-16T00:00:00","WDF5","GHCND:USW00012839",",,W,",150
"2015-02-16T00:00:00","WSF2","GHCND:USW00012839",",,W,",98
"2015-02-16T00:00:00","WSF5","GHCND:USW00012839",",,W,",116
"2015-02-17T00:00:00","AWND","GHCND:USW00012839",",,W,",38
"2015-02-17T00:00:00","PRCP","GHCND:USW00012839","T,,W,2400",0
"2015-02-17T00:00:00","PSUN","GHCND:USW00012839",",,W,",85
"2015-02-17T00:00:00","TAVG","GHCND:USW00012839","H,,S,",223
"2015-02-17T00:00:00","TMAX","GHCND:USW00012839",",,W,2400",283
"2015-02-17T00:00:00","TMIN","GHCND:USW00012839",",,W,2400",178
"2015-02-17T00:00:00","TSUN","GHCND:USW00012839",",,W,",579
"2015-02-17T00:00:00","WDF2","GHCND:USW00012839",",,W,",240
"2015-02-17T00:00:00","WDF5","GHCND:USW00012839",",,W,",220
"2015-02-17T00:00:00","WSF2","GHCND:USW00012839",",,W,",89
"2015-02-17T00:00:00","WSF5","GHCND:USW00012839",",,W,",116
"2015-02-18T00:00:00","AWND","GHCND:USW00012839",",,W,",34
"2015-02-18T00:00:00","PRCP","GHCND:USW00012839",",,W,2400",170
"2015-02-18T00:00:00","TAVG","GHCND:USW00012839","H,,S,",197
"2015-02-18T00:00:00","TMAX","GHCND:USW00012839",",,W,2400",228
"2015-02-18T00:00:00","TMIN","GHCND:USW00012839",",,W,2400",111
"2015-02-18T00:00:00","TSUN","GHCND:USW00012839",",,W,",331
"2015-02-18T00:00:00","WDF2","GHCND:USW00012839",",,W,",310
"2015-02-18T00:00:00","WDF5","GHCND:USW00012839",",,W,",310
"2015-02-18T00:00:00","WSF2","GHCND:USW00012839",",,W,",76
"2015-02-18T00:00:00","WSF5","GHCND:USW00012839",",,W,",107
"2015-02-18T00:00:00","WT01","GHCND:USW00012839",",,W,",1
"2015-02-18T00:00:00","WT03","GHCND:USW00012839",",,W,",1
"2015-02-19T00:00:00","AWND","GHCND:USW00012839",",,W,",49
"2015-02-19T00:00:00","PRCP","GHCND:USW00012839",",,W,2400",0
"2015-02-19T00:00:00","PSUN","GHCND:USW00012839",",,W,",94
"2015-02-19T00:00:00","TAVG","GHCND:USW00012839","H,,S,",129
"2015-02-19T00:00:00","TMAX","GHCND:USW00012839",",,W,2400",156
"2015-02-19T00:00:00","TMIN","GHCND:USW00012839",",,W,2400",83
"2015-02-19T00:00:00","TSUN","GHCND:USW00012839",",,W,",640
"2015-02-19T00:00:00","WDF2","GHCND:USW00012839",",,W,",340
"2015-02-19T00:00:00","WDF5","GHCND:USW00012839",",,W,",300
"2015-02-19T00:00:00","WSF2","GHCND:USW00012839",",,W,",98
"2015-02-19T00:00:00","WSF5","GHCND:USW00012839",",,W,",139
"2015-02-20T00:00:00","AWND","GHCND:USW00012839",",,W,",47
"2015-02-20T00:00:00","PRCP","GHCND:USW00012839",",,W,2400",0
"2015-02-20T00:00:00","TAVG","GHCND:USW00012839","H,,S,",113
"2015-02-20T00:00:00","TMAX","GHCND:USW00012839",",,W,2400",189
"2015-02-20T00:00:00","TMIN","GHCND:USW00012839",",,W,2400",56
"2015-02-20T00:00:00","TSUN","GHCND:USW00012839",",,W,",586
"2015-02-20T00:00:00","WDF2","GHCND:USW00012839",",,W,",70
"2015-02-20T00:00:00","WDF5","GHCND:USW00012839",",,W,",80
"2015-02-20T00:00:00","WSF2","GHCND:USW00012839",",,W,",94
"2015-02-20T00:00:00","WSF5","GHCND:USW00012839",",,W,",125
"2015-02-21T00:00:00","AWND","GHCND:USW00012839",",,W,",64
"2015-02-21T00:00:00","PRCP","GHCND:USW00012839","T,,W,2400",0
"2015-02-21T00:00:00","PSUN","GHCND:USW00012839",",,W,",66
"2015-02-21T00:00:00","TAVG","GHCND:USW00012839","H,,S,",194
"2015-02-21T00:00:00","TMAX","GHCND:USW00012839",",,W,2400",244
"2015-02-21T00:00:00","TMIN","GHCND:USW00012839",",,W,2400",167
"2015-02-21T00:00:00","TSUN","GHCND:USW00012839",",,W,",451
"2015-02-21T00:00:00","WDF2","GHCND:USW00012839",",,W,",100
"2015-02-21T00:00:00","WDF5","GHCND:USW00012839",",,W,",80
"2015-02-21T00:00:00","WSF2","GHCND:USW00012839",",,W,",107
"2015-02-21T00:00:00","WSF5","GHCND:USW00012839",",,W,",139
"2015-02-22T00:00:00","AWND","GHCND:USW00012839",",,W,",40
"2015-02-22T00:00:00","PRCP","GHCND:USW00012839",",,W,2400",10
"2015-02-22T00:00:00","PSUN","GHCND:USW00012839",",,W,",65
"2015-02-22T00:00:00","TAVG","GHCND:USW00012839","H,,S,",230
"2015-02-22T00:00:00","TMAX","GHCND:USW00012839",",,W,2400",272
"2015-02-22T00:00:00","TMIN","GHCND:USW00012839",",,W,2400",200
"2015-02-22T00:00:00","TSUN","GHCND:USW00012839",",,W,",450
"2015-02-22T00:00:00","WDF2","GHCND:USW00012839",",,W,",120
"2015-02-22T00:00:00","WDF5","GHCND:USW00012839",",,W,",150
